Round,Attack,Sample_Index,Sample_Path,Seed_Path,"(Seed_label, Sample_label)"
79,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_14.npy,"(91, 56)"
79,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_4.npy,"(6, 91)"
79,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_9.npy,"(88, 70)"
79,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_10.npy,"(49, 6)"
79,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_16.npy,"(91, 71)"
79,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_21.npy,"(91, 56)"
79,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_23.npy,"(49, 56)"
79,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_11.npy,"(91, 6)"
80,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_1.npy,"(71, 70)"
80,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_0.npy,"(70, 71)"
80,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_8.npy,"(71, 70)"
80,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_12.npy,"(56, 90)"
80,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_19.npy,"(56, 6)"
80,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_17.npy,"(57, 30)"
80,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_5.npy,"(71, 70)"
80,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_8.npy,"(71, 70)"
80,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_9.npy,"(56, 49)"
80,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_0.npy,"(91, 56)"
80,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_15.npy,"(7, 70)"
80,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_69_attack_DeepFool_sample_0.npy,"(70, 49)"
80,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_20.npy,"(56, 49)"
80,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(9, 71)"
80,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_21.npy,"(70, 91)"
80,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_3.npy,"(71, 88)"
80,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_17.npy,"(70, 30)"
80,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_52_attack_PGD_sample_17.npy,"(91, 71)"
80,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_18.npy,"(70, 30)"
80,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_27.npy,"(49, 56)"
80,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_3.npy,"(91, 71)"
80,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_53_attack_DeepFool_sample_0.npy,"(88, 90)"
80,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_12.npy,"(71, 88)"
80,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_58_attack_DeepFool_sample_25.npy,"(9, 7)"
80,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_24.npy,"(57, 6)"
80,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_50_attack_FGM_sample_23.npy,"(91, 71)"
80,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_14.npy,"(49, 56)"
80,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_18.npy,"(56, 91)"
80,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_17.npy,"(36, 91)"
80,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_80_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_79_attack_PGD_sample_11.npy,"(70, 91)"
81,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_29_attack_DeepFool_sample_14.npy,"(9, 71)"
81,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_3.npy,"(7, 70)"
81,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_8.npy,"(71, 88)"
81,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_14.npy,"(88, 56)"
81,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_9.npy,"(88, 89)"
81,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_22_attack_FGM_sample_29.npy,"(88, 70)"
81,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_Universal_sample_3.npy,"(88, 71)"
81,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_17.npy,"(91, 70)"
81,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_20.npy,"(71, 30)"
81,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_6.npy,"(91, 71)"
81,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_20_attack_FGM_sample_18.npy,"(91, 56)"
81,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_15_attack_FGM_sample_8.npy,"(71, 70)"
81,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_11.npy,"(90, 30)"
81,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_15.npy,"(36, 57)"
81,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_3.npy,"(71, 88)"
81,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_20.npy,"(91, 36)"
81,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_61_attack_PGD_sample_12.npy,"(70, 49)"
81,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_23.npy,"(91, 71)"
81,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_59_attack_DeepFool_sample_1.npy,"(71, 9)"
81,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_23.npy,"(56, 91)"
81,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_19_attack_DeepFool_sample_3.npy,"(70, 56)"
81,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_12_attack_PGD_sample_2.npy,"(90, 88)"
81,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_6_attack_Universal_sample_5.npy,"(70, 88)"
81,FGM,23,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_21.npy,"(36, 57)"
81,FGM,24,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_24.npy,"(71, 70)"
81,FGM,25,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_1.npy,"(57, 36)"
81,FGM,26,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_17.npy,"(70, 30)"
81,FGM,27,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_51_attack_DeepFool_sample_21.npy,"(91, 56)"
81,FGM,28,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_10.npy,"(88, 56)"
81,FGM,29,PyTorch/TorchDenseNet/adversarial_samples/round_81_attack_FGM_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_30_attack_DeepFool_sample_20.npy,"(71, 9)"
83,PGD,0,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_1.npy,"(36, 57)"
83,PGD,1,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_13_attack_DeepFool_sample_12.npy,"(91, 56)"
83,PGD,2,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_38_attack_FGM_sample_0.npy,"(56, 91)"
83,PGD,3,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_26.npy,"(91, 90)"
83,PGD,4,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_56_attack_FGM_sample_20.npy,"(91, 36)"
83,PGD,5,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_41_attack_PGD_sample_22.npy,"(49, 71)"
83,PGD,6,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_24.npy,"(91, 71)"
83,PGD,7,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_1.npy,"(91, 71)"
83,PGD,8,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_28.npy,"(90, 88)"
83,PGD,9,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_26.npy,"(91, 71)"
83,PGD,10,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_17.npy,"(70, 71)"
83,PGD,11,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_74_attack_DeepFool_sample_15.npy,"(88, 91)"
83,PGD,12,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_11.npy,"(90, 56)"
83,PGD,13,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_26_attack_PGD_sample_23.npy,"(56, 91)"
83,PGD,14,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_27_attack_PGD_sample_11.npy,"(30, 91)"
83,PGD,15,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_10.npy,"(49, 56)"
83,PGD,16,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_8.npy,"(91, 56)"
83,PGD,17,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_19.npy,"(56, 91)"
83,PGD,18,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_11_attack_PGD_sample_25.npy,"(36, 91)"
83,PGD,19,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_44_attack_PGD_sample_17.npy,"(71, 90)"
83,PGD,20,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_36_attack_PGD_sample_7.npy,"(9, 71)"
83,PGD,21,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_62_attack_FGM_sample_19.npy,"(90, 88)"
83,PGD,22,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_20.npy,"(91, 71)"
83,PGD,23,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_23.npy,PyTorch/TorchDenseNet/adversarial_samples/round_23_attack_DeepFool_sample_16.npy,"(91, 56)"
83,PGD,24,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_24.npy,PyTorch/TorchDenseNet/adversarial_samples/round_73_attack_FGM_sample_1.npy,"(88, 90)"
83,PGD,25,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_25.npy,PyTorch/TorchDenseNet/adversarial_samples/round_46_attack_PGD_sample_19.npy,"(56, 91)"
83,PGD,26,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_26.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_10.npy,"(49, 70)"
83,PGD,27,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_27.npy,PyTorch/TorchDenseNet/adversarial_samples/round_68_attack_FGM_sample_15.npy,"(49, 30)"
83,PGD,28,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_28.npy,PyTorch/TorchDenseNet/adversarial_samples/round_34_attack_PGD_sample_2.npy,"(70, 91)"
83,PGD,29,PyTorch/TorchDenseNet/adversarial_samples/round_83_attack_PGD_sample_29.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_7.npy,"(91, 71)"
85,FGM,0,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_0.npy,PyTorch/TorchDenseNet/adversarial_samples/round_45_attack_DeepFool_sample_9.npy,"(71, 70)"
85,FGM,1,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_1.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_17.npy,"(71, 70)"
85,FGM,2,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_2.npy,PyTorch/TorchDenseNet/adversarial_samples/round_75_attack_PGD_sample_11.npy,"(90, 56)"
85,FGM,3,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_3.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_1.npy,"(30, 91)"
85,FGM,4,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_4.npy,PyTorch/TorchDenseNet/adversarial_samples/round_18_attack_PGD_sample_9.npy,"(30, 57)"
85,FGM,5,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_5.npy,PyTorch/TorchDenseNet/adversarial_samples/round_4_attack_FGM_sample_1.npy,"(70, 91)"
85,FGM,6,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_6.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_18.npy,"(70, 71)"
85,FGM,7,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_7.npy,PyTorch/TorchDenseNet/adversarial_samples/round_1_attack_PGD_sample_17.npy,"(9, 71)"
85,FGM,8,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_8.npy,PyTorch/TorchDenseNet/adversarial_samples/round_43_attack_FGM_sample_24.npy,"(89, 56)"
85,FGM,9,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_9.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_23.npy,"(91, 70)"
85,FGM,10,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_10.npy,PyTorch/TorchDenseNet/adversarial_samples/round_77_attack_FGM_sample_28.npy,"(56, 49)"
85,FGM,11,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_11.npy,PyTorch/TorchDenseNet/adversarial_samples/round_67_attack_PGD_sample_9.npy,"(30, 56)"
85,FGM,12,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_12.npy,PyTorch/TorchDenseNet/adversarial_samples/round_32_attack_DeepFool_sample_20.npy,"(70, 53)"
85,FGM,13,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_13.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_11.npy,"(88, 9)"
85,FGM,14,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_14.npy,PyTorch/TorchDenseNet/adversarial_samples/round_0_attack_FGM_sample_10.npy,"(71, 70)"
85,FGM,15,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_15.npy,PyTorch/TorchDenseNet/adversarial_samples/round_28_attack_FGM_sample_23.npy,"(71, 88)"
85,FGM,16,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_16.npy,PyTorch/TorchDenseNet/adversarial_samples/round_35_attack_FGM_sample_28.npy,"(6, 49)"
85,FGM,17,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_17.npy,PyTorch/TorchDenseNet/adversarial_samples/round_55_attack_PGD_sample_12.npy,"(71, 91)"
85,FGM,18,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_18.npy,PyTorch/TorchDenseNet/adversarial_samples/round_48_attack_FGM_sample_15.npy,"(56, 36)"
85,FGM,19,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_19.npy,PyTorch/TorchDenseNet/adversarial_samples/round_64_attack_PGD_sample_10.npy,"(91, 71)"
85,FGM,20,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_20.npy,PyTorch/TorchDenseNet/adversarial_samples/round_57_attack_DeepFool_sample_10.npy,"(69, 56)"
85,FGM,21,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_21.npy,PyTorch/TorchDenseNet/adversarial_samples/round_3_attack_DeepFool_sample_14.npy,"(56, 6)"
85,FGM,22,PyTorch/TorchDenseNet/adversarial_samples/round_85_attack_FGM_sample_22.npy,PyTorch/TorchDenseNet/adversarial_samples/round_63_attack_FGM_sample_26.npy,"(56, 91)"
