Round,Index,True Label,Predict Label
90,21,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
90,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
90,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
90,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
90,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
90,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
90,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
90,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
90,29,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
91,0,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
91,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
91,2,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
91,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,4,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
91,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
91,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,8,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
91,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
91,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
91,13,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
91,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
91,16,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
91,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
91,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,21,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
91,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
91,24,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
91,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
91,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
91,28,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
91,29,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
92,0,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,2,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
92,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,8,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
92,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,14,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
92,15,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
92,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,18,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,20,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
92,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
92,25,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
92,26,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
92,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
92,28,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
92,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
93,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
93,2,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
93,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
93,4,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
93,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
93,6,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,7,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
93,9,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
93,10,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
93,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,14,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,15,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
93,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
93,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,20,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
93,21,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,22,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
93,23,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
93,24,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
93,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
93,27,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
93,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
93,29,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
94,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
94,1,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
94,2,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,3,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,4,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
94,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
94,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,7,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
94,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
94,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
94,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
94,11,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
94,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
94,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
94,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
94,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
94,17,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,18,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,20,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,21,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
94,23,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,24,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,25,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,26,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
94,27,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
94,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
94,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
95,0,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
95,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
95,2,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
95,5,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,7,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,10,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,12,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
95,14,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,16,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
95,19,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
95,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,21,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,22,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,23,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,24,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,25,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
95,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
95,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
95,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
95,29,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
96,0,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
96,1,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
96,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
96,3,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
96,4,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,6,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
96,7,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,8,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
96,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,10,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
96,11,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,12,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,14,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,15,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
96,16,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
96,17,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
96,18,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,19,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,20,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
96,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
96,22,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
96,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
96,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
96,26,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,27,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
96,28,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
96,29,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
97,0,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
97,1,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,2,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,4,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
97,5,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,6,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
97,7,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,8,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
97,9,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,10,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,11,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
97,12,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
97,13,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
97,14,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
97,15,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,16,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
97,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
97,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,20,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
97,21,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,22,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
97,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
97,25,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
97,26,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
97,27,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
97,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
97,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
98,1,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,2,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
98,3,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
98,5,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,6,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,7,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,8,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
98,9,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
98,12,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,13,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,14,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
98,16,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
98,17,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
98,18,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
98,19,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
98,20,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,21,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
98,22,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,23,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,24,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,25,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,26,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,27,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
98,28,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
98,29,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
99,0,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
99,1,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,3,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
99,4,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,5,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
99,6,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
99,7,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
99,8,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,9,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,10,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
99,11,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,12,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,13,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,14,"tensor(96, device='cuda:1')","tensor(67, device='cuda:1')"
99,15,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,16,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
99,17,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,18,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
99,19,"tensor(67, device='cuda:1')","tensor(96, device='cuda:1')"
99,20,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
99,21,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
99,22,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,23,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,24,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
99,25,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,26,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
99,27,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
99,28,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
99,29,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
100,0,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
100,1,"tensor(96, device='cuda:1')","tensor(17, device='cuda:1')"
100,2,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
100,3,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
100,4,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
100,5,"tensor(67, device='cuda:1')","tensor(17, device='cuda:1')"
100,6,"tensor(17, device='cuda:1')","tensor(96, device='cuda:1')"
100,7,"tensor(17, device='cuda:1')","tensor(67, device='cuda:1')"
